S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,Target
0.874745718,1.271065171,0.651624506,1.013997862,1.036212242,0.995693958,1.258557614,1.197868008,0.906832308,1.275649809,1.129236062,0.886901245,0.238162766,0.479679016,0.620714592,1.539633557,0.992705432,1.034005448,2.14072018,1.89362936,1.676865048,0.660355482,0.632951742,0.533848294,1.55623447,0.995642361,1.064252533,0.739965099,0.585895119,0.753753199,1.031562818,0.589860607,0.408088123,0.1436836,0.40438286,0.083879825,-0.152470692,0.282021963,-0.353152152,0.195113066,0.509932052,0.277639914,0.933554487,0.320690962,0.739558282,0.87960833,0.890717174,1.249691505,0.332940862,0.599834972,0.680302558,0.234806491,0.338270492,0.344946567,0.901484082,0.496099182,0.242198453,0.236307218,0.306207587,-0.263992014,1
0.898416947,1.261490657,0.634916735,0.992330374,1.040885052,1.035573332,1.27344224,1.1396785,0.863931838,1.268938267,1.108440394,0.879450676,0.267454592,0.481022759,0.578990414,1.490685853,0.98231611,1.065431685,2.148183485,1.824974441,1.643192484,0.664155614,0.621756239,0.504051799,1.484327035,0.984311848,1.009752803,0.719310439,0.549299532,0.740771767,1.003878576,0.579216581,0.360764585,0.226272241,0.406312212,0.08171501,-0.061614665,0.292488999,-0.342459334,0.197020583,0.502132324,0.23329984,0.930505335,0.3527451,0.777018321,0.884579628,0.867798741,1.252212316,0.360361601,0.605194791,0.682611557,0.266769858,0.368054607,0.331409659,0.907561976,0.470195129,0.294333141,0.244395258,0.234007496,-0.433065332,1
0.899033374,1.248916791,0.641193588,1.001246795,0.991383778,1.011924342,1.260056088,1.101397878,0.802462792,1.307909978,1.06438696,0.867784636,0.260765555,0.472095556,0.565791749,1.450859928,0.971656039,1.028743369,2.119201388,1.752774327,1.559121153,0.711215371,0.672268423,0.527511434,1.484832689,0.948042382,0.949741591,0.789384188,0.535590883,0.759319841,1.038731546,0.557639662,0.367025021,0.387144431,0.366440974,0.059780196,-0.013964332,0.247425655,-0.32093557,0.285934318,0.462092384,0.238548655,0.956871291,0.384433703,0.735393106,0.946308235,0.838573446,1.263597936,0.364113523,0.595758553,0.689683504,0.292115404,0.391730853,0.280599069,0.898544214,0.466420682,0.271796469,0.27457432,0.19894105,-0.400244478,1
0.900311343,1.260747303,0.639888253,1.01123992,0.990900101,0.947914474,1.213056226,1.079025398,0.765973934,1.246793952,1.071549381,0.810548313,0.24538852,0.460696724,0.497402935,1.432014598,0.9684117,0.91887496,2.05195432,1.720418568,1.487819748,0.722783208,0.706779789,0.560957724,1.481750758,0.956264357,0.858042225,0.824460988,0.522900386,0.755953796,1.030558626,0.57032749,0.340747867,0.355392919,0.363804129,0.042949129,0.023099566,0.290887546,-0.234573557,0.328137766,0.449283737,0.310153238,1.017712616,0.402531522,0.73985824,1.01503595,0.809146461,1.237990427,0.448436946,0.574367218,0.701041249,0.266941766,0.403091915,0.348947404,0.932284475,0.487126435,0.3395353,0.282313561,0.18811069,-0.350274998,1
0.847799777,1.245128507,0.665536039,1.006040873,0.919569717,0.92545396,1.198154888,1.056767054,0.741290369,1.176934815,1.053055861,0.837453524,0.168456736,0.440528711,0.420196136,1.401822838,0.960302247,0.870646474,2.017090818,1.628852968,1.446343572,0.698077384,0.698491306,0.528779067,1.433974383,0.923542037,0.795819089,0.778549675,0.491058585,0.744968389,1.037821267,0.551878361,0.321982611,0.317183374,0.375150174,0.025650918,0.08045336,0.279169032,-0.272573126,0.282309126,0.423619597,0.251311147,1.020620133,0.418637603,0.767883558,1.019150397,0.784291747,1.157521842,0.497028696,0.56293366,0.627643284,0.233407138,0.425638869,0.2656216,0.943202213,0.458088404,0.334120054,0.28644865,0.163726225,-0.307889342,1
0.834326004,1.177676685,0.603770352,0.97635131,0.850340774,0.968302492,1.138187797,1.008347608,0.65222137,1.16202997,1.001023902,0.806726492,0.119774257,0.423455999,0.435739471,1.354931899,0.915121562,0.833365045,2.027492976,1.528535114,1.393177586,0.665950745,0.661495888,0.492212973,1.37550518,0.876733109,0.731215202,0.749977009,0.471008135,0.683112281,1.03978635,0.53957562,0.29826434,0.368168399,0.364726694,0.056507364,0.139782677,0.278487767,-0.320760064,0.291428715,0.414419174,0.279856191,1.020098073,0.411148722,0.71501017,1.024372602,0.756785126,1.153936178,0.475751765,0.560482177,0.591960838,0.223922404,0.433437994,0.254248555,0.972679136,0.44836618,0.379203956,0.239712586,0.127910381,-0.313504478,1
0.780751699,1.154809756,0.626769545,0.923512874,0.840321841,0.950492587,1.082341103,0.950231499,0.63149572,1.161360043,0.959999552,0.7310285,0.143426922,0.422452481,0.360873792,1.260994616,0.903081553,0.773992798,1.900843195,1.490668143,1.324171722,0.579996887,0.680790377,0.473389235,1.391113179,0.812651009,0.64186564,0.71204555,0.470903837,0.659096525,1.019661379,0.53924098,0.272573148,0.357023778,0.344306047,0.097316941,0.143559761,0.258379822,-0.293666958,0.366475122,0.400920503,0.26813217,0.982744232,0.374296507,0.750662005,1.025793795,0.724447548,1.121010111,0.471502829,0.55088443,0.553047288,0.177545808,0.441813025,0.299285483,0.926443312,0.437856948,0.375996246,0.218844062,0.133171509,-0.304667084,1
0.69880132,1.160343949,0.542368855,0.8663352,0.893630696,0.909610331,1.014559593,0.990281182,0.56803238,1.076551063,0.950623758,0.660106645,0.163367498,0.419401129,0.308080394,1.133976125,0.900191462,0.62092894,1.803501345,1.464019523,1.218975934,0.554908672,0.730113937,0.416019172,1.339893525,0.84602327,0.55792208,0.667507938,0.502361648,0.62531262,0.978190865,0.561627994,0.138570287,0.316107488,0.386890711,0.189795193,0.167006879,0.288389321,-0.309773508,0.270805247,0.448361281,0.280106824,0.961746411,0.396410166,0.731917131,0.981607288,0.741161905,0.968484572,0.452470382,0.595053229,0.45562538,0.181880981,0.486500587,0.237134991,0.880621435,0.476690665,0.275375779,0.2214065,0.183027364,-0.373044544,1
0.604726667,1.169818799,0.509057559,0.766617669,0.953124622,0.887917598,0.963984882,1.03530475,0.539240429,1.04141402,0.932549867,0.578225112,0.130473623,0.448423071,0.289823909,1.067954144,0.920973057,0.547610482,1.651836008,1.552022137,1.224231365,0.489019648,0.754399752,0.341711127,1.248365637,0.858883075,0.468906394,0.666417764,0.517867271,0.531147241,0.903417776,0.576100659,0.020430198,0.282047251,0.444456229,0.130741222,0.165707848,0.315831213,-0.358236235,0.197623232,0.489827169,0.261813093,0.961738857,0.427280953,0.644405123,0.982967492,0.768903131,0.883476633,0.364798006,0.651525899,0.47825161,0.13951146,0.504209693,0.200894416,0.938847179,0.504582776,0.202804008,0.186838231,0.230975562,-0.448664459,1
0.505476389,1.186220968,0.389421483,0.667541845,0.98048131,0.830006235,0.880886374,1.020299853,0.454592592,1.001576481,0.915767021,0.517416283,0.107568818,0.492513084,0.236573916,0.993182531,0.931946968,0.454878926,1.590288579,1.566620206,1.15991412,0.482257451,0.795110622,0.17891367,1.207229929,0.875200586,0.395430759,0.60036609,0.55098598,0.438182713,0.8611608,0.595511135,-0.056273744,0.157843911,0.513078217,0.131891123,0.24157334,0.318773693,-0.374631296,0.108904099,0.534195825,0.38228051,0.884336275,0.466488246,0.581361991,0.941793669,0.790592287,0.778994469,0.303970689,0.708992194,0.402749724,0.166307858,0.521487588,0.117145009,0.918795377,0.492306447,0.095097549,0.155376686,0.257551494,-0.530000282,1
0.473465075,1.117945349,0.289736238,0.617265855,0.928617405,0.765444257,0.884747953,0.921752109,0.456009339,0.952233003,0.90587048,0.440948843,0.045511173,0.472820715,0.279492998,0.924404116,0.904577195,0.42953051,1.545200654,1.53623196,1.149202916,0.481539672,0.754076951,0.185469743,1.203334317,0.849944282,0.355149892,0.557087632,0.527031108,0.397239564,0.768087517,0.558739198,-0.043770847,0.166641326,0.486718308,0.146929444,0.095955887,0.336559159,-0.370708994,0.182147898,0.500862432,0.319650323,0.817476141,0.461517715,0.588386788,0.921316811,0.764923348,0.774506601,0.320652741,0.658537144,0.370431279,0.230317646,0.478901931,-0.020434924,0.882113297,0.456256429,0.088600755,0.108861214,0.22668387,-0.529149394,1
0.518889508,1.080271891,0.287427652,0.612040367,0.878295964,0.745884764,0.843461317,0.866022732,0.394628094,0.965934028,0.826683732,0.391771487,0.125392772,0.413121295,0.284820483,0.859184001,0.870200608,0.38501363,1.463763337,1.465824706,1.135024437,0.391891105,0.739296112,0.220611589,1.163821174,0.841884756,0.388785292,0.530112806,0.513485123,0.356771882,0.731706378,0.507106259,-0.062918774,0.103368331,0.486292587,0.115252665,0.116184961,0.305662788,-0.344879184,0.145445167,0.494870788,0.305766985,0.692761939,0.47908439,0.597352115,0.904343688,0.742091961,0.740983829,0.351690767,0.610544498,0.341836386,0.130399922,0.453511159,-0.016967819,0.864867459,0.425687257,0.041248285,0.062017304,0.173288924,-0.538181945,1
0.43326277,1.055440271,0.250216422,0.562833318,0.847855752,0.664109345,0.817988742,0.814719035,0.359052646,0.959510837,0.764585957,0.389622131,0.052968971,0.394918992,0.277666895,0.796755449,0.814968688,0.326122073,1.387447069,1.387703575,1.071516087,0.303228832,0.73665752,0.193549104,1.126384043,0.827042277,0.38328917,0.522326542,0.486465102,0.336998746,0.701630613,0.478203663,-0.107364536,0.050827657,0.473815741,0.193585519,0.066234559,0.305228414,-0.299068999,0.12493076,0.458867339,0.336577289,0.660419912,0.462442708,0.543442494,0.791261634,0.699742527,0.746609437,0.338550715,0.596356203,0.315006923,0.089883481,0.446550191,0.000162034,0.795847455,0.376687301,0.06185233,0.002026246,0.154667333,-0.558203292,1
0.392922264,1.004744594,0.219120869,0.499195357,0.811092367,0.655729111,0.760757335,0.784987118,0.329045753,0.901985131,0.719886188,0.355284277,0.001848395,0.404791456,0.243359708,0.713315424,0.79728189,0.271511352,1.307145612,1.303230042,1.008368739,0.269867134,0.717391673,0.065563322,1.137535352,0.755130777,0.375765374,0.545269342,0.445503905,0.246662785,0.559886241,0.436611071,-0.155536336,0.028431079,0.453850005,0.042518959,-0.030022962,0.334505743,-0.489361868,0.090168365,0.431817045,0.154608302,0.545149251,0.446096505,0.396546165,0.737618323,0.682196846,0.697128845,0.291465221,0.579914719,0.280886603,0.120525609,0.39912659,-0.005685069,0.714593268,0.348201516,0.039556749,-0.023450715,0.129381234,-0.552401209,1
0.29481024,0.933936843,0.17232529,0.407198715,0.775214678,0.625896387,0.694731978,0.744279922,0.294138386,0.832886922,0.663617805,0.303498024,-0.022172288,0.398269698,0.118543545,0.602472804,0.762580782,0.294312176,1.222887766,1.238049826,0.941570675,0.232729348,0.661227575,0.037404778,1.051046665,0.725987613,0.337039505,0.503965,0.409564784,0.200463885,0.494464684,0.402228268,-0.134621269,-0.050490086,0.46736123,-0.101591567,0.013011825,0.275124932,-0.510555244,-0.060762463,0.450546779,0.113936654,0.479279351,0.413743581,0.288704119,0.671312648,0.642578408,0.672105234,0.231336186,0.571396891,0.238756183,0.064701318,0.357950991,-0.060226867,0.656800855,0.335782185,0.005480768,-0.006418385,0.116743333,-0.546834019,1
0.21207269,0.900955091,0.150795864,0.268427729,0.741208288,0.571401296,0.612403435,0.712383346,0.239204975,0.772111742,0.618074471,0.182030342,-0.109919987,0.401965511,0.048065271,0.456115375,0.737560018,0.272473397,1.104963421,1.148638267,0.807597403,0.226333076,0.631150572,0.000442949,0.966656033,0.681334541,0.282448423,0.528315842,0.363034773,0.209694548,0.490408414,0.370586045,-0.166627713,-0.097823561,0.459396312,-0.229424596,-0.010349816,0.281498022,-0.557213857,-0.076440294,0.423186621,0.041050747,0.410966106,0.389131061,0.201165118,0.650517211,0.630811381,0.613554193,0.227903261,0.530752684,0.144038685,0.034363562,0.353154583,-0.072974324,0.598761163,0.313066939,-0.009218286,-0.007435681,0.102959021,-0.598705454,1
0.274365729,0.903621819,0.110851053,0.249679997,0.705803658,0.573478259,0.551739683,0.67885448,0.104143663,0.785979972,0.503399031,0.107149704,-0.142417631,0.395435524,0.053100594,0.477604419,0.727545594,0.266726514,1.061389507,1.101459361,0.83880698,0.209028123,0.627294173,-0.085553011,0.981141651,0.608375502,0.262755504,0.626625676,0.322598753,0.284385517,0.458808263,0.330837354,-0.141768338,-0.081792873,0.471329923,-0.235951787,-0.111137556,0.290833384,-0.455927768,-0.09538408,0.41627012,0.081463287,0.424868858,0.386238968,0.193280226,0.53991356,0.665691271,0.650437148,0.137770095,0.512143462,0.261249771,0.017641466,0.383045471,0.013268335,0.532448028,0.27927124,-0.080690959,-0.027790118,-0.001255263,-0.741005265,1
0.410397416,0.88963961,0.007825943,0.164165873,0.69832691,0.648009062,0.530564993,0.682448316,0.130554043,0.817738375,0.467797497,0.097438607,-0.231989405,0.401917732,0.106697845,0.546019442,0.68473031,0.228827663,1.064315705,1.020778246,0.807630372,0.178079539,0.596719979,-0.164445832,0.982571986,0.578448692,0.256190606,0.495683027,0.28622672,0.334873437,0.465647316,0.314442367,-0.136617962,-0.062228567,0.461018518,-0.26912379,-0.148713796,0.260451444,-0.420538833,-0.074933591,0.398788166,0.169563473,0.420425584,0.345751747,0.314622755,0.484629775,0.674093506,0.68757646,0.141895408,0.526022662,0.319612243,-0.010246581,0.361462668,0.113164297,0.485739352,0.276045359,-0.09097023,0.008035275,0.005148006,-0.782808244,1
0.46678456,0.859930613,-0.01107725,0.162467215,0.677957852,0.643735086,0.497383784,0.659915026,0.15171107,0.787053732,0.439474078,0.080616948,-0.172771715,0.395442593,0.100909484,0.483086033,0.694403047,0.176972464,1.06287145,0.979232341,0.8313179,0.154842524,0.575972954,-0.111429521,1.038021869,0.554424381,0.230330821,0.500624951,0.274620353,0.295297904,0.436465477,0.296342889,-0.128704864,-0.10239958,0.455480999,-0.16355592,-0.267638789,0.271576096,-0.384674129,-0.112385204,0.37382441,0.140048621,0.340277579,0.350706771,0.381528191,0.445452754,0.683852154,0.721821823,0.160014016,0.503317402,0.291160637,-0.007567692,0.35280001,0.170467283,0.497156291,0.267469944,-0.065322669,0.046494848,-0.06700607,-0.795023659,1
0.32444868,0.854639404,-0.066534872,0.110055087,0.646141909,0.637914421,0.449970995,0.661790481,0.143055579,0.734103154,0.504423946,0.075211161,-0.253080358,0.368966513,0.068987196,0.565441932,0.715460926,0.299792397,1.026353773,0.921999315,0.756123805,0.185080927,0.49341215,-0.154268158,0.98494085,0.521085788,0.229570476,0.388110479,0.240640093,0.252651793,0.401308837,0.283448211,-0.163054933,-0.176927654,0.444816916,-0.273368397,-0.246408511,0.272723794,-0.424782417,-0.168332514,0.337407849,0.169733264,0.238594004,0.292622149,0.302929886,0.439069079,0.658649617,0.709341457,0.146552463,0.49191561,0.271149982,-0.00930309,0.344865183,0.157094541,0.451607426,0.189514899,-0.076597126,-0.002580619,-0.181458057,-0.979028315,1
0.276192363,0.828900463,-0.077112483,0.048132846,0.574397891,0.544874833,0.439212921,0.669474636,0.070295392,0.681246008,0.535748812,0.108656923,-0.242283297,0.327424566,0.06754944,0.504129902,0.75445805,0.381339529,0.958947485,0.845498062,0.710799938,0.166296213,0.459748833,-0.215439389,0.9255761,0.522295568,0.184518354,0.342486582,0.248620867,0.198685888,0.33864629,0.271414336,-0.186648961,-0.192404521,0.408889396,-0.254087545,-0.392992371,0.286278685,-0.338583395,-0.202314102,0.329724812,0.185364648,0.244684866,0.336258549,0.333249419,0.402076377,0.613350886,0.689982514,0.09639435,0.487337853,0.243960143,0.014871647,0.312807483,0.251329452,0.410049537,0.146300392,-0.144211152,-0.024887678,-0.20961575,-0.984385244,1
0.200032326,0.780462805,-0.075426403,0.056103943,0.54030507,0.479030528,0.41784203,0.683578398,-0.013126521,0.67866699,0.547957204,0.122967382,-0.261939386,0.306901127,0.076751122,0.544008094,0.80858489,0.414171548,0.914366879,0.768527393,0.64691742,0.149355895,0.441028071,-0.222413496,0.836431404,0.524559617,0.131052276,0.217404884,0.222670431,0.171522106,0.229856932,0.254493995,-0.150892726,-0.339496343,0.418891681,-0.246928086,-0.488384888,0.520648466,-0.507703368,-0.296513789,0.268787714,0.176381469,0.161812793,0.283153339,0.315112221,0.373629317,0.590260819,0.594102048,0.039491358,0.490573035,0.169502218,-0.072594735,0.2939421,0.144829775,0.443867219,0.172525998,-0.086129089,-0.090037195,-0.41352239,-1.048304001,1
0.183341424,0.708950588,-0.086617067,0.05885642,0.507900829,0.427094572,0.359695384,0.709745382,-0.039198137,0.632750317,0.520412726,0.124279733,-0.300862614,0.264467802,-0.031392821,0.521624623,0.756852759,0.411875159,0.923067048,0.615829228,0.593792687,0.185227526,0.448604396,-0.145710891,0.765988625,0.482990734,0.059842343,0.052251742,0.112469016,0.103400856,0.181487102,0.238010828,-0.157473402,-0.400262893,0.364255283,-0.301055949,-0.524889801,0.482171507,-0.423668344,-0.368607493,0.196397612,0.180526476,0.088601677,0.210041026,0.332345546,0.342010287,0.53547503,0.596180596,-0.038554018,0.456051919,0.145115786,-0.059187783,0.271057754,0.114869848,0.399485442,0.092253633,-0.089919969,-0.156090636,-0.472913412,-1.170280118,1
0.134901769,0.627722367,-0.08878001,0.055701984,0.428222359,0.368643541,0.321641003,0.71502981,-0.071144643,0.592657651,0.484703977,0.14549812,-0.346385647,0.235982709,-0.042718347,0.405795526,0.74106284,0.382380123,0.871833467,0.517537063,0.499871949,0.151729178,0.420393083,-0.110559418,0.685004799,0.437527543,0.051294699,-0.043641967,0.060616478,0.054953276,0.113587696,0.209062217,-0.125840972,-0.425523729,0.356364639,-0.299201111,-0.635812374,0.470898583,-0.401654107,-0.43675575,0.123331228,0.079780387,0.197096098,0.171757303,0.386572967,0.222898071,0.495637494,0.550685529,-0.142756682,0.456740294,0.109624243,-0.081735849,0.218849847,0.096337187,0.274786088,0.044721147,-0.119655861,-0.187467433,-0.472964087,-1.223973013,1
0.120440452,0.534011212,-0.051455914,0.005717017,0.387648865,0.364014598,0.310305261,0.690275748,-0.082532885,0.625900422,0.428157118,0.110030795,-0.442336066,0.19668085,-0.093087351,0.339600046,0.71479793,0.344981099,0.779702024,0.41287369,0.43208881,0.148638897,0.325195457,-0.135337357,0.663099787,0.355866629,0.038811788,-0.132167936,-0.017717405,0.023661721,-0.000262869,0.186611696,-0.126564221,-0.500569779,0.334813722,-0.356847479,-0.800264768,0.563687865,-0.515123768,-0.404799835,0.033043793,0.036919531,0.06006133,0.115362112,0.2791312,0.202229123,0.463906735,0.482701354,-0.134374748,0.419291302,0.13002952,-0.131128001,0.196779161,0.04635905,0.264307838,0.013702564,-0.142225694,-0.226143792,-0.568373021,-1.23009777,1
0.169733529,0.525550981,-0.00479388,0.027086855,0.354410203,0.328552052,0.364920547,0.624575344,-0.091259033,0.63559883,0.417467937,0.041159294,-0.420184258,0.194725459,-0.051429803,0.302826613,0.679531035,0.360127738,0.747402281,0.358706422,0.385454372,0.134569371,0.32267006,-0.187185492,0.667082502,0.392148136,0.054905999,-0.149627074,0.006611683,-0.007294414,-0.014958125,0.171701291,-0.138573986,-0.509295074,0.285311417,-0.324036698,-0.817511672,0.523530863,-0.585114161,-0.428572862,0.019375207,0.010642024,0.001871306,0.120505728,0.272522533,0.237982271,0.442099202,0.399771907,-0.159854078,0.405096636,0.174090962,-0.181177147,0.200784067,0.027306787,0.210572014,-0.004960004,-0.163296689,-0.238428326,-0.571078992,-1.249504573,1
0.176678599,0.478869382,0.03744605,0.096141941,0.351141014,0.337924576,0.305431118,0.59009899,-0.077798101,0.643576966,0.374848902,-0.059132574,-0.410801089,0.181423258,-0.020497765,0.273385081,0.648880819,0.321815637,0.781952045,0.357496299,0.38327251,0.035187083,0.343424001,-0.154881075,0.640252748,0.3690787,0.074363008,-0.163661918,0.006371484,-0.059663694,-0.049643332,0.146197811,-0.17482322,-0.518314994,0.227607734,-0.357401269,-0.743069189,0.508335399,-0.637281131,-0.484508741,0.013193052,0.013427029,-0.000737203,0.11079271,0.251189554,0.262731704,0.469773098,0.326841704,-0.204069609,0.42726812,0.157705837,-0.195484543,0.184810958,0.05325914,0.157812866,-0.002206469,-0.048375635,-0.276038669,-0.562951693,-1.273901606,1
